"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"77" 1 0 -42.09917289 -12.425837543 -6.83740494763499 8.06869798168514 -0.177348053961074 -7.40893135777125 -1.88440990461547 -7.31750360537458
"78" 2 0 -43.69917289 -20.025837543 -8.3680401225817 5.76468745100501 0.668272498219831 -9.71706766181873 -1.22655246434265 -5.56772689628244
"79" 3 0 -48.79917289 -26.725837543 -9.59226499103733 4.94013535474104 3.72684420045369 -7.32783662375489 -1.07174295257355 -5.18858059431424
"80" 1 0 -47.09917289 -21.625837543 -8.5426915804012 6.63165938498105 1.49273908357754 -9.16182171526724 -1.62790221266454 -6.04358765021632
"81" 1 0 -49.89917289 -23.025837543 -8.95679480991615 6.71013636885636 2.58746883643518 -8.67669679686053 -1.68791518017294 -6.63533335003812
"82" 2 0 -41.59917289 -11.925837543 -7.37220484085999 7.96991432624285 0.263930577654052 -6.92407130174041 -2.23717516582513 -7.16122077802827
"83" 3 0 -47.59917289 -20.025837543 -9.51784065731363 7.0855353125992 1.0717443274939 -9.56577168714697 -1.81718989889698 -5.97479755572373
"84" 3 0 -50.79917289 -29.125837543 -8.71758666590517 1.79828622740921 3.72652113931913 -6.92177449876997 -0.810587024090042 -6.23644050945209
"85" 1 0 -45.69917289 -22.625837543 -8.20122438522991 3.96351066833455 1.40576150316954 -9.91159246515424 -1.28888307908538 -5.31431204076013
"86" 2 0 -51.89917289 -27.625837543 -8.77651233144251 3.48222233073504 3.63288977259636 -7.31792246782894 -0.945867336264902 -6.6151484257666
"87" 1 0 -48.79917289 -28.225837543 -9.02137625420151 4.30428741896084 3.69685646291971 -6.22757336490067 -0.834052464394917 -4.67418454001993
"88" 2 0 -45.99917289 -22.625837543 -8.21194594380341 5.17426124215702 1.44407979481421 -9.20991007618778 -1.48568526420565 -5.64090496748379
"89" 1 0 -44.29917289 -21.025837543 -8.50678554215678 6.03608595033432 1.01149112216939 -9.78017365368802 -1.41088550664181 -5.76226228917303
"90" 3 0 -43.59917289 -12.925837543 -8.8930834146275 9.80234865298004 0.162308151356626 -8.3715301056697 -1.9506948165579 -7.68706416700988
"91" 3 0 -42.79917289 -14.125837543 -8.12687649823801 8.88117297804751 0.112777987786241 -7.75718881549157 -2.01593382625441 -6.94400316444674
"92" 3 0 -43.39917289 -19.425837543 -8.48688449429692 5.4831282050421 0.660537681749812 -9.64898557215046 -1.16585322765648 -5.36135063101798
"93" 2 0 -40.69917289 -19.625837543 -9.46325950201139 7.67357636167721 1.40808002120611 -7.58055584030307 -1.65843360250653 -6.31383050541466
"94" 2 0 -46.79917289 -21.025837543 -8.36737982482314 5.08670474511987 0.709607463665264 -9.15313538890905 -1.6053565569112 -5.4149304358978
"95" 2 0 -40.29917289 -11.925837543 -8.36839500309835 7.75100596101023 1.22585271826732 -5.87448043667639 -2.12051417037526 -6.75491681757968
"96" 3 0 -43.79917289 -18.425837543 -8.29302438970388 6.08558485560077 0.537841218976747 -9.23992420943813 -1.12224501858847 -5.44845911641268
"97" 3 0 -52.49917289 -22.625837543 -8.76665158736386 7.42133655267839 2.60655635216358 -7.91531551706733 -1.74725602969019 -6.99356869659935
"98" 3 0 -43.79917289 -16.225837543 -8.37804813721386 8.72884082171916 0.374399783906989 -8.97923911049741 -1.70526402327749 -7.1240563852266
"99" 1 0 -52.59917289 -29.425837543 -8.25514663848421 5.00319902480601 3.49331027464593 -7.34867083154143 -0.963618894205918 -5.46061495573569
"100" 2 0 -42.69917289 -22.225837543 -8.20902134990759 4.65845445384345 1.36862252487948 -8.68817588378807 -1.16524145459056 -4.99609482927707
"101" 3 0 -45.49917289 -17.925837543 -8.89227311516285 7.25182237734493 0.523936192349313 -9.63085377357603 -1.7451491577415 -6.32139263627189
