"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"58" 3 0 -40.99917289 -21.125837543 -9.01179411998907 7.63548258943792 1.64671162313429 -6.26457776948459 -1.43874690434859 -5.8026926375304
"59" 2 0 -49.19917289 -24.425837543 -7.84586841177424 4.85645438325032 2.92674681402791 -8.03239307901841 -1.23768724604023 -5.90637483400024
"60" 1 0 -52.79917289 -22.925837543 -8.52802789498814 6.72236732706131 2.58554307020178 -7.94749190419732 -1.69279951442929 -6.96173353732485
"61" 3 0 -43.39917289 -20.225837543 -8.29829812013659 6.24469777107514 1.03306314380729 -9.22845415719363 -1.24176974150855 -5.55232778549563
"62" 1 0 -44.19917289 -22.925837543 -7.70346056733019 3.56700727656588 1.39831373243578 -9.45773160179868 -1.25515125628898 -5.12609130793651
"63" 3 0 -40.69917289 -13.825837543 -7.83941925146872 9.04640033711889 0.075581573524226 -5.94264246116638 -1.92045424685015 -6.69437281544311
"64" 1 0 -39.69917289 -16.325837543 -9.52447682408594 7.10617919398135 1.67006970577564 -5.83212648703331 -1.97049107504023 -6.21666054406298
"65" 1 0 -42.29917289 -16.025837543 -7.88227674653794 8.22371510163341 0.458102273382065 -8.3404210738707 -1.71588588245355 -6.97663150959461
"66" 2 0 -50.49917289 -25.725837543 -7.90827597834297 4.29802340518675 3.35561418904993 -7.99145529474133 -1.22217642123566 -6.24037996935967
"67" 3 0 -52.29917289 -22.825837543 -8.51455624629489 6.58257944912217 2.5059719555811 -7.89023024753707 -1.6931959439074 -6.86595605772331
"68" 1 0 -54.49917289 -23.525837543 -9.45589215426453 5.96953370595137 3.13289197485892 -8.12154725320345 -1.41504960557463 -6.53815841855674
"69" 2 0 -54.59917289 -23.525837543 -9.49228806624266 5.99382133198777 3.22366471873787 -8.1273033607684 -1.37105237090734 -6.47931656418669
"70" 2 0 -52.19917289 -23.425837543 -8.25092778516188 5.61102903446035 2.6032088839186 -7.80883845841735 -1.579711217315 -6.5450157851401
"71" 1 0 -41.19917289 -16.425837543 -8.36274715113047 9.15098222065907 0.879436487135194 -7.67276695544329 -1.59337125781818 -7.07081067887869
"72" 3 0 -49.89917289 -26.425837543 -7.60920661356491 3.91631920951671 3.36771083572581 -7.63921762471874 -1.16600192495008 -6.23632523521004
"73" 2 0 -41.09917289 -20.525837543 -7.58865876497893 3.56514145310971 1.00643403008372 -8.22971055021985 -1.31584067620177 -5.30201934790008
"74" 3 0 -40.59917289 -15.325837543 -8.10846242324268 7.2887169992064 0.771095736347198 -6.23685813919892 -1.80535587895 -6.39381399706162
"75" 3 0 -43.59917289 -19.625837543 -8.701451331825 6.19908487220991 0.686415932680223 -9.54193256851828 -1.25637018375913 -5.56370727707636
"76" 2 0 -40.49917289 -13.325837543 -7.5488974406982 6.10738223873596 0.429176605842845 -5.5427542876782 -1.93524970608703 -5.78948522888129
"77" 1 0 -41.69917289 -12.325837543 -7.66049857870806 8.101517150251 0.239882745989139 -7.45346933824732 -2.10602284375048 -7.09212008645815
"78" 2 0 -47.89917289 -22.725837543 -8.34327116261837 6.49314947748267 1.74742557026371 -8.67525915909812 -1.54076588103 -6.00611338746588
"79" 3 0 -43.79917289 -21.825837543 -8.54181296061628 5.7925751889338 1.2575531278446 -9.03038144625657 -1.42220027812729 -5.20420360519305
"80" 1 0 -47.59917289 -23.525837543 -7.83543011090166 5.70196742465367 1.79880554913755 -7.88203931718709 -1.4333845791476 -5.68796097871173
"81" 1 0 -46.99917289 -22.525837543 -8.36322792223014 6.09273790872655 1.58518091856003 -9.06297110618463 -1.70170377162483 -5.87801203947108
"82" 2 0 -42.89917289 -18.925837543 -8.50567009106661 5.84669272549707 0.932193777555648 -9.68646752378453 -1.04323216510666 -5.49793496640894
"83" 3 0 -50.09917289 -29.925837543 -8.83608514047847 3.82554941402119 3.97335280954084 -5.3099497442949 -0.560885774324058 -5.13916560205331
"84" 3 0 -41.29917289 -17.725837543 -8.80084451601862 8.02614224057687 1.15098965195436 -7.74138339105102 -1.77985783331536 -6.80123709375493
"85" 1 0 -46.19917289 -22.225837543 -8.34233066232004 5.41018057669611 1.28320956458216 -9.4590885493848 -1.52161827436274 -5.84000166838865
"86" 2 0 -42.59917289 -21.125837543 -8.51978276253677 6.86292887066996 1.55102083544452 -9.29270614868841 -1.3318395012051 -6.18369733026885
"87" 1 0 -40.49917289 -15.925837543 -8.61904219514157 8.83347277644378 1.19013066983736 -6.83904469361069 -1.74927718629882 -6.84696675908601
