"group.all" "pa" "lon" "lat" "X1Km_.eigenvariables.1" "X1Km_.eigenvariables.2" "X1Km_.eigenvariables.3" "X1Km_.eigenvariables.4" "X1Km_.eigenvariables.5" "X1Km_.eigenvariables.6" "X1Km_.eigenvariables.7" "X1Km_.eigenvariables.8" "X1Km_.eigenvariables.9" "X1Km_.eigenvariables.10"
"329" 3 0 -53.735559082 -25.148896484 15.0087035785258 -7.47899358766633 -13.9173920110674 8.42410376612929 -6.15406479238949 1.29880806683787 -0.671090731503392 8.32679284834152 3.32839423323318 4.43832768683145
"330" 1 0 -42.275559082 -11.178896484 16.0153261070443 -16.3726017796394 -11.4865144224781 5.43482257107735 -5.83171691275005 2.33517057813921 -1.0624604213518 10.7159054099621 1.48139067104483 4.28082923066748
"331" 3 0 -37.385559082 -5.848896484 20.5431182552961 -16.7805530662143 -9.99598596300517 7.02378951428955 -4.98614878353135 1.27503564447271 -0.15123477140641 8.51359214431539 2.22375136466062 3.05382689730731
"332" 3 0 -55.795559082 -29.368896484 14.949105652408 -7.86250566556371 -12.1665492371943 10.5414827394843 -7.41878188105729 1.81759382503901 -1.94683997374572 6.56724974232558 2.9032044572403 4.06105107539557
"333" 3 0 -54.475559082 -28.978896484 15.6323272933339 -6.75008089030921 -12.0022194172155 9.73211268218745 -5.72664356523725 1.91905868293384 -1.87136381761536 6.89742701196744 4.05745280188594 4.77806931637736
"334" 2 0 -49.125559082 -26.438896484 16.892770224165 -7.90663610469216 -11.4687831408295 8.59898000961206 -6.04597428110876 1.96808641247797 -1.26798506080887 7.67605589024294 1.91409817713119 1.59714111335843
"335" 1 0 -41.485559082 -12.728896484 12.1579510649724 -11.4981187356632 -11.4264181216564 3.34133164837967 -3.46258174542565 0.940178722680671 0.631916785005443 9.55116708068841 2.01266722770092 4.79793389601618
"336" 2 0 -41.305559082 -12.728896484 17.7556704172082 -13.7538821167236 -11.552147373995 6.44258567591546 -5.90665581355572 1.8262929954101 -0.730746956710151 9.9279459596917 2.81841519595407 3.19156057821935
"337" 2 0 -38.655559082 -5.878896484 20.6440880654515 -17.38073310734 -9.58294182396989 6.66032041020771 -5.16220657092685 1.67389384061994 -0.455838131094655 8.74126676535057 1.81084218929225 3.4036415049548
"338" 3 0 -41.985559082 -17.328896484 14.0323617181809 -12.2031653369143 -12.712688640739 4.25720445468434 -5.46471434456441 1.36110511739999 -1.33454271598742 9.59875976310806 2.49385708363388 2.3923223049985
"339" 2 0 -50.925559082 -27.608896484 12.810159354679 -5.21943158968024 -12.0423097437702 7.2295951941421 -4.78355889818197 0.83513440861016 -0.285714930168061 6.75315743119713 2.80771074160777 5.2246480261237
"340" 1 0 -47.215559082 -23.438896484 13.262667258827 -8.51804250354305 -12.8689834096158 5.12633588912174 -4.59455640773502 0.588590784484924 -0.207404220590251 7.48618292389503 3.96992281713084 2.37927100143588
"341" 2 0 -39.705559082 -3.458896484 21.2924234695948 -16.474014686228 -10.8375477636697 6.06607633740754 -5.85046828701431 0.90773704565782 -0.588716347303971 7.58561310051555 3.29285967412273 3.07008959256539
"342" 1 0 -46.145559082 -22.688896484 12.5368214598405 -7.47117581623936 -14.6311722930832 4.20405143229619 -2.63461894680689 0.522824012383399 0.652155338300809 7.61054229756264 2.94867233344135 2.9196346371546
"343" 3 0 -53.925559082 -24.478896484 15.9465473613745 -9.20422921625627 -13.1899256568425 9.36400897166565 -6.1372388812468 1.5740892283716 -0.956987903940348 8.20705303324145 3.83707878317121 3.93568034702323
"344" 3 0 -52.695559082 -28.728896484 14.7077596635898 -6.89850160707772 -11.6353690028645 8.09802650646906 -4.34597028980866 3.00019759082977 -1.47817070727741 8.2170268056016 2.24623310441465 3.58842955365317
"345" 2 0 -47.105559082 -18.248896484 15.6920508079356 -11.192467734589 -14.0300049105213 2.63202035540388 -5.83545107118733 1.58731978901931 -1.34106811657534 10.2725761960994 2.25438546151117 1.45987268067058
"346" 1 0 -51.915559082 -27.968896484 14.6176356950306 -6.46821472521759 -11.9327997263227 7.81491098507894 -5.20574722162751 1.69369759705159 -1.325278258132 7.05308125260908 4.25119178060789 4.23815411686739
"347" 3 0 -41.725559082 -12.588896484 13.9778530487084 -13.8189007375852 -11.4158738433931 5.36457734994552 -1.68337993621502 2.4752316669315 -0.110507635133765 9.01008677823267 4.03074424775232 4.58588149271639
"348" 2 0 -39.765559082 -16.568896484 18.8904227976658 -11.9410872627393 -9.52986591058102 8.76554005250646 -4.54600557981081 0.831565157360594 0.295253050509482 8.62047245472241 2.51771912083196 2.41696575479496
"349" 1 0 -53.685559082 -30.248896484 14.8983263283425 -7.04963276253417 -10.7011392812648 9.14697113727706 -6.19893056657262 2.49385236928049 -2.35605659626456 6.76135368488796 3.67659137085099 4.15537894930564
"350" 1 0 -49.985559082 -21.378896484 16.3419382395908 -11.9440873598902 -13.3135605219597 8.52440979955704 -3.25338427758761 1.93711163000108 -0.252717291343262 8.45344886243556 2.76794427410934 2.71433179062597
"351" 2 0 -50.345559082 -27.628896484 11.9165610677935 -5.65970572631582 -12.0242457371147 7.10640382518908 -3.95906609906969 0.524078499889871 -0.147276877632105 6.70283589984525 2.95238153274963 4.52326592142232
"352" 2 0 -52.755559082 -19.758896484 18.4201583632168 -11.9367930915916 -13.6136439316203 7.66002879304708 -4.39436096135559 1.41567188193712 0.218818621497667 9.05785115499919 1.82543035274677 2.9510135400587
"353" 1 0 -52.015559082 -25.488896484 13.661745646742 -6.47636616632485 -13.176589648793 7.20306286377734 -5.0295193482099 0.785767716197821 -0.281231521837367 7.98959672485458 4.19328192670946 4.14952588390708
"354" 3 0 -44.025559082 -19.368896484 16.1980307308814 -12.3621550579032 -14.1977548152608 6.17844547131454 -2.73525903916012 2.96910046457011 -1.12218536619695 8.27065859979611 3.68826027745115 2.9335412590333
"355" 3 0 -47.965559082 -21.748896484 16.0334523078848 -11.0812381529871 -13.5500319442525 7.40908102993531 -3.95950944886796 0.73544556216349 -0.088570806595635 7.71325940594541 4.56697477227384 2.19948397362013
"356" 1 0 -42.555559082 -8.528896484 18.3513427758173 -17.2204964553883 -12.2042950820269 8.28932904374581 -2.9126290256418 3.02784520334642 -0.592078521765518 9.84467263978579 4.04413400595548 4.76767125436185
"357" 1 0 -40.545559082 -15.918896484 17.2408083516837 -14.2159600901466 -10.5111203838926 7.7696789659385 -4.85756210591799 0.715450207809743 -0.026176629624265 8.71811968774251 2.6690199671186 2.6323732004085
"358" 1 0 -50.745559082 -25.548896484 13.0101876401927 -7.20354931044519 -12.8433812017466 6.8426806924247 -5.14761693501074 1.07066849312324 -0.345091522712181 8.00979344657589 2.96177251490205 3.98266264017011
"359" 1 0 -47.805559082 -21.378896484 16.2580827439256 -10.6872866724945 -14.0490046446684 7.28460598879763 -2.98866751056495 0.775960602372984 0.682128540652957 8.20776733062585 1.778693199527 2.64208342495973
"360" 2 0 -55.115559082 -28.968896484 14.70241195948 -6.86256143137921 -12.3866208347487 9.04438038745555 -7.25562340610443 2.87500716931627 -2.93470451517421 7.31319852306534 3.87715684777605 4.61814493818814
"361" 2 0 -43.215559082 -8.638896484 18.4468322219681 -16.5703044279015 -12.0810688782726 7.12549989042352 -4.75235641704273 1.29764233463919 0.359591202526864 9.78941346260858 2.3209006711036 4.94678623524316
"362" 1 0 -50.955559082 -31.188896484 14.724488264221 -6.52937262466692 -9.02830955177028 9.09404740452214 -5.38450321853686 1.5362352627319 -1.49428878744197 4.99683855806298 1.71620498892649 3.34786050937327
"363" 3 0 -46.305559082 -22.088896484 13.3439799070272 -8.64740409392622 -15.1514315651343 4.52700213757941 -3.77733541653549 -0.279303507907968 0.764464299805462 7.7859291988086 3.93584500676363 2.82002944526594
"364" 1 0 -52.415559082 -31.838896484 14.162541819602 -7.38072025643479 -10.4594801816909 10.0056459781952 -5.38754367840226 1.71959787691896 -1.4694835676938 5.50858716711897 1.47609370129923 3.92408277958276
"365" 1 0 -56.475559082 -30.278896484 14.3111834590467 -9.32806822186002 -11.9684063520854 10.8580636303572 -6.84375340252468 3.14366300824398 -2.57860757281829 7.20318943788693 3.41099151449116 3.91378120604302
"366" 2 0 -40.885559082 -16.988896484 17.2813605436623 -13.7928740055727 -11.050411834973 7.26877138484186 -5.87743445877573 1.71280623610472 -0.675447863051322 9.01386302647756 2.42466951414888 3.35944704652095
"367" 3 0 -54.125559082 -23.328896484 16.746472108125 -10.0924397949991 -12.8248118016214 8.80396194374531 -6.12503737896575 1.32705787630369 -0.67746905834831 8.14156617901646 3.50478159671685 3.65165668471512
"368" 2 0 -43.525559082 -10.118896484 17.8906416769032 -17.0781149815884 -12.3134713800302 7.66508134944161 -3.87044755629713 1.85347598331983 -0.0617997951885042 9.36427892825267 3.51336652347884 4.98590264762471
"369" 2 0 -50.595559082 -29.958896484 15.1185640690193 -6.57490000403691 -9.76475754110372 9.05919552254124 -6.22060480319941 1.84454938806883 -1.63479678143111 5.96781886545456 2.16661909572828 3.60940091568145
"370" 3 0 -43.255559082 -6.368896484 20.2828563314649 -15.1277047793124 -11.6963825734595 6.57668526036726 -6.01551524037496 1.05002929694272 -0.692368947146627 7.80076740209737 3.61744789584167 3.8679328330165
"371" 2 0 -41.865559082 -14.158896484 15.9222767855171 -15.1197603657914 -10.8948803360052 6.75022398607714 -3.92161664519714 1.46628174426978 0.315948827432121 9.27115603079106 1.78985315033397 3.67211828365408
"372" 2 0 -46.965559082 -21.778896484 15.1046671569668 -10.6358517150516 -13.9456419553351 6.87583781373688 -3.77146558863947 0.77333651698433 -0.197225022910047 8.11189184820653 4.29800351853353 1.86725466230557
"373" 1 0 -40.925559082 -10.038896484 14.7493018412285 -15.8328035695815 -10.3408333721515 4.76595282479829 -5.71605471158442 1.88234212960209 -1.07186986073582 11.1523496021628 1.7784265234436 3.21866976484975
"374" 1 0 -38.305559082 -11.428896484 17.5552112501455 -13.8121490094249 -8.45601650033846 8.08436432050579 -4.60216541356876 1.31397340525827 0.00179088634788743 8.44481387575763 2.67577826166963 3.48005713569355
"375" 2 0 -45.435559082 -17.228896484 16.4149748855405 -13.3837066882098 -14.4307672870553 6.76153904841392 -4.65889253908968 1.07825500511595 0.0671400791525525 8.5692165878056 2.87711023165993 3.56170901808467
"376" 1 0 -42.485559082 -5.278896484 21.7727210626768 -15.522309558924 -12.6158103009789 6.62919234211946 -6.54859974131529 1.84596265265273 -1.65479939978763 7.25071969792861 2.22329538729226 4.18407957894054
"377" 2 0 -40.405559082 -20.248896484 19.5720178427083 -12.0546694776911 -9.29356917369769 8.40122183494132 -5.43245035899629 1.69554691070012 -0.689791351049117 7.96621983493104 1.88303004629385 1.78583292889015
"378" 3 0 -41.135559082 -17.798896484 17.5650009709717 -13.3062811324588 -11.4973359149847 7.83994329142672 -5.29392416644799 0.916959478035203 -0.235723332584339 8.40000615232351 3.37367681391989 2.92816698757257
"379" 2 0 -48.775559082 -24.418896484 12.1118007035833 -7.47775479648808 -12.7287224567762 4.11353907380174 -6.3134721154793 2.34843554755592 -2.26220039048903 9.62398695517288 1.24771408968553 1.70060117300746
"380" 1 0 -43.725559082 -20.298896484 14.1707951842879 -10.234808435207 -14.7545681414918 4.38559010674546 -4.38101164179404 0.441045491442108 -0.207247387046293 7.73864616633709 3.82688028981073 2.28405532989939
"381" 1 0 -42.405559082 -16.278896484 15.8454545645368 -13.7235913665659 -12.818289849069 7.50173114162315 -3.63723795190481 0.26110666724658 0.698107073290075 8.16787996395907 2.527014689791 3.42124467618374
"382" 3 0 -49.435559082 -17.718896484 17.9261568602384 -13.8973351350898 -13.6516852691343 6.93102824182297 -5.27907974185999 1.0208624743434 -0.276886798624443 8.32940501071519 3.22936491590046 3.39179738867769
"383" 2 0 -38.885559082 -5.528896484 20.7280506505558 -16.9534135590427 -9.71398813591726 6.88596565180054 -5.21438713304098 1.00886130121933 -0.0895246740112819 8.31365853012629 2.81174551940242 3.52008735177005
"384" 3 0 -42.665559082 -21.478896484 17.5097345233147 -12.6373762793321 -13.1729144166209 8.14043917763177 -4.21896610995462 2.92928434109997 -1.22563483915795 8.45927755400163 2.08111628335813 2.4232374102453
"385" 2 0 -42.515559082 -6.788896484 20.9160474471838 -16.2912030268488 -11.6378542475628 7.27988679724109 -3.99771293657922 3.81451388595524 -1.87362156671332 8.86768235849042 3.50120303896502 4.01774853866458
"386" 1 0 -51.785559082 -21.538896484 16.5751845918208 -12.2782519918894 -12.3726242843387 8.85811618565704 -5.25272603413477 1.38981667695777 -0.199060918338196 8.52650891594318 2.33253994313788 2.9767306728803
"387" 2 0 -42.555559082 -10.368896484 17.8879289164022 -17.907034147864 -11.7954526607047 7.28473055804964 -6.17891662061106 1.75472784564583 -0.670549262015397 10.226182402927 3.09161087012443 4.64338613213732
"388" 1 0 -51.295559082 -22.308896484 16.212622893792 -11.6820798159327 -12.8300818249652 8.49556732164029 -5.32664501265963 1.22559702540979 -0.174355299167781 8.51810679141692 2.6747120996313 3.21299753788766
"389" 3 0 -54.795559082 -27.928896484 15.2331639255528 -7.04295348571061 -12.7402277691707 8.88072736841104 -4.89733854199803 4.69920929606378 -3.13043131157281 8.16501832169075 2.92428057722868 5.4036540644303
"390" 1 0 -49.255559082 -22.458896484 15.2536458128144 -11.2701221919383 -13.3849828561727 7.7900094648824 -4.96037738085814 0.906643392848391 -0.145811645273386 8.28407946736477 3.8836002954804 2.9805708332411
"391" 1 0 -50.825559082 -22.658896484 16.2134517692174 -11.4036565914871 -13.0285247566592 8.2568871055114 -5.94737340009007 1.50047554450138 -0.590891547556696 8.61483572944746 3.22585695643618 3.21080073749375
"392" 3 0 -41.125559082 -5.418896484 17.6674925248621 -15.0096821820784 -11.2983298818048 4.66262979839296 -5.11149140448617 0.842693804660371 -0.310633995430104 7.90398988556515 3.03369855778772 4.04074812879742
"393" 3 0 -41.315559082 -4.598896484 18.8254750813435 -16.1513447866796 -11.5693742838632 5.81895764853357 -5.24002811812392 1.2842505995314 -0.534801242283676 8.50602353173511 2.24402627718432 3.75652170507842
"394" 1 0 -40.525559082 -16.008896484 16.5437537182726 -13.3924639970647 -10.304362547639 6.27666342785055 -6.18582440834305 2.12511445815311 -1.40462242802134 9.72956415240099 1.72772778393149 2.55129827028223
"395" 2 0 -41.755559082 -8.118896484 18.6459650853847 -17.8923099667602 -11.5609571004911 7.61573675244062 -5.7659712646348 1.28201799320612 -0.220961819342835 9.33705554778836 4.120691789549 4.28420414945784
"396" 1 0 -53.215559082 -22.438896484 17.759508072365 -11.9088675570485 -12.420898926768 10.0465934037622 -4.26363502101032 0.47895385388233 0.3628193512004 8.23331262448931 2.58289774873886 2.98816323602202
"397" 3 0 -41.555559082 -12.788896484 12.1397972753251 -12.4089726593921 -11.5948123500961 2.47592852648894 -5.17273591294811 1.18855518034894 -0.735201805554003 10.2341933676379 3.66215306410249 3.7361992152737
"398" 1 0 -52.005559082 -31.958896484 14.4764486163113 -7.10791355459323 -8.64130555291887 9.40739965318723 -4.55501728854652 2.18742007458203 -1.65178649045999 4.95636623033925 0.91486671346371 2.92149174565658
"399" 2 0 -41.805559082 -10.778896484 16.6829693161459 -16.6614146851562 -10.7889701489656 7.42723304136332 -5.10702369882202 0.896196211165305 0.114499989436904 9.25408081098539 4.15973153390848 3.92073955211135
"400" 1 0 -40.615559082 -12.058896484 16.4815939694342 -13.0047431331464 -9.28034957334286 7.37716065471069 -3.88723958373117 0.967706312346704 0.582250846288333 9.03492133581614 2.12380455938708 3.6345185140326
"401" 1 0 -43.725559082 -17.138896484 15.6011820588313 -13.0317963337156 -13.496888601375 5.96525349379746 -3.59138509682707 0.547192241928419 0.658380814929062 8.47328840843312 2.22654306209348 3.3985198470924
"402" 1 0 -44.035559082 -19.728896484 15.9601156858621 -11.7721770055024 -14.229609562689 5.52361852366955 -3.96580573974237 0.792594669709092 0.285313466695014 8.26053407375564 2.08920895788356 2.78983085330983
"403" 2 0 -35.065559082 -7.568896484 21.0357719065299 -12.1029744401658 -11.004299458733 7.09783844734323 -4.59200324629054 1.13527283172042 -0.324428448324553 7.50672701129257 1.96011525680018 3.48557821727291
"404" 1 0 -53.585559082 -20.728896484 18.3629376653032 -11.837786808643 -12.7698371497092 7.9798677816715 -2.92371901059202 3.13583052155789 -0.968843612927093 9.01956275823894 3.7587382548021 2.79765730428277
"405" 1 0 -46.885559082 -20.508896484 15.5143669058961 -10.8767830920894 -13.9559759366935 5.19865626363705 -3.02998553088195 3.23359106659384 -1.49046669685875 8.75268384781233 3.51768604289815 2.31126310966661
"406" 2 0 -54.995559082 -18.578896484 19.5869304425514 -13.586747091355 -13.1631986573901 8.42311362684204 -6.21379893571243 1.65867691185581 -0.84303235188749 8.38985813119558 3.06487127693739 3.24188675091733
"407" 2 0 -46.845559082 -15.618896484 16.1005736638644 -11.934124932062 -13.9811509255279 4.29044130831052 -4.02062624365579 1.16596499919612 0.0321797927234602 8.38585916349092 1.71160121001537 3.56911976556188
"408" 2 0 -45.765559082 -17.478896484 17.1793063052058 -13.3324560373801 -14.3898432683151 7.04767561480427 -3.95471748626478 0.71587027619509 0.0832799256025443 8.25927338336925 4.62852984284273 2.83261641783012
"409" 2 0 -41.315559082 -11.978896484 13.6397184260287 -12.107952842639 -10.9295074154888 5.42625487587869 -3.63513045015812 -0.287686669042994 1.21821339698989 8.38329130854049 3.64702682514661 4.26591275651857
"410" 1 0 -45.625559082 -14.728896484 17.2679962124142 -13.7340061512625 -13.7482979961573 6.55722826851259 -2.61240856698775 0.961879475932853 0.549841543515986 8.32424904069019 2.24219251060688 3.708350837266
"411" 3 0 -50.685559082 -21.058896484 16.1609104538266 -12.2200879822826 -13.0909072534342 8.12646814506304 -4.85287191468531 1.48585135579227 -0.145276265951367 8.67420020624044 1.90273345136615 2.92056655065289
